video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags
Li72zIQ7YB4,"Trump May Have Committed Even More Election Fraud In Georgia","UCYWIEbibRcZav6xMLo9qWWw","The Ring of Fire",25,228.0,https://i.ytimg.com/vi/Li72zIQ7YB4/default.jpg,"[none]"
P_wjs7ZYSMI,"Cruz on Fox News: We Have an Obligation To the Voters To Ensure This Election Was Lawful","UCOTZ-6H1rri1lSsj6IzhUyw","Senator Ted Cruz",25,720.0,https://i.ytimg.com/vi/P_wjs7ZYSMI/default.jpg,"[none]"
jQ0ok4iJ25s,"LIVE: Congress Resumes Certification of Biden's Electoral Victory After Capitol Secured","UChirEOpgFCupRAk5etXqPaA","Bloomberg Quicktake: Now",25,21183.0,https://i.ytimg.com/vi/jQ0ok4iJ25s/default.jpg,"[none]"
1cft4l-lZVc,"NYC mayor: City looks to end contracts with Trump","UC52X5wxOL_s5yw0dQk7NtgA","Associated Press",25,28.0,https://i.ytimg.com/vi/1cft4l-lZVc/default.jpg,"[none]"
sbjNChBReUU,"We Should Be Coming Together To Affirm This GA Vote, Not To Disenfranchise Voters | Stephanie Ruhle","UCaXkIU1QidjPwiAYu6GcHjg","MSNBC",25,202.0,https://i.ytimg.com/vi/sbjNChBReUU/default.jpg,"[none]"
kqmnfBGKbyU,"Congressman Johnson objects to the electoral college submission of Arizona","UCAql2DyGU2un1Ei2nMYsqOA","Donald J Trump",25,292.0,https://i.ytimg.com/vi/kqmnfBGKbyU/default.jpg,"[none]"
MT2BxsWT3dE,"Demokrat Layangkan Pemakzulan Trump","UCGN9JsnkvK05v2lnTI_-uGA","CNBC Indonesia",22,79.0,https://i.ytimg.com/vi/MT2BxsWT3dE/default.jpg,"[none]"
mxPdaThxisM,"Rep. Conor Lamb (PA-17) Floor Speech (Jan. 7, 2021)","UC7hX59n_ixS1Bz3f8Je02yA","Rep. Conor Lamb",22,374.0,https://i.ytimg.com/vi/mxPdaThxisM/default.jpg,"[none]"
ZmRcZEylxzA,"OROP Supreme Court decision Update, orop Hearing today result, orop latest news today","UCxqWiNLrOwBCKV8cmZ3D7nw","Aawaz Aapki",22,157.0,https://i.ytimg.com/vi/ZmRcZEylxzA/default.jpg,"[none]"
8i2IvytAcaE,"Greg Bluestein: Will The Polls Be Wrong AGAIN In Georgia?","UCPWXiRWZ29zrxPFIQT7eHSA","The Hill",25,375.0,https://i.ytimg.com/vi/8i2IvytAcaE/default.jpg,"[none]"
jmqgBsEHPrg,"Major Companies Begin Suspending Donations To Republicans Involved In","UC4RRuJzR6YbXkdUKaA1aPuw","Business News",22,114.0,https://i.ytimg.com/vi/jmqgBsEHPrg/default.jpg,"[none]"
